% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.743465359e+05 +7.743824359e+05 +7.743824359e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +6.109320509e+05 +6.109679509e+05 +6.109679509e+05 +3.6847e-01 -2.4243e+00 +8.0026e-01 -7.8273e-02 +2.1495e+00 +7.5062e-01 -1.8654e+00 -1.2157e+00 -1.9114e+00 +1.7665e+00 +1.9855e+00 +1.7743e+00 +1.5958e+00 -1.0515e+00 +2.7692e+00 -2.4145e+00 +6.0364e-01 +9.2255e-01 -2.3796e+00 -1.0757e+00
19 0 +5.918101921e+05 +5.918460921e+05 +5.918460921e+05 -4.5128e-02 +3.4623e+00 -3.0208e+00 -2.9654e-02 -1.3912e+00 +3.3269e-01 -1.9642e+00 -4.4464e+00 -1.8664e+00 -1.7326e+00 +6.4468e-01 -1.7998e+00 +4.4029e-01 -1.6850e+00 +1.8048e+00 -1.1588e+00 -8.8306e-01 -3.1651e-01 -1.2287e+00 -5.5876e-01
22 0 +5.105633741e+05 +5.105992741e+05 +5.105992741e+05 +1.2419e+00 -4.3091e-01 +1.2614e+00 +1.9095e+00 -5.6980e-01 +1.0467e+00 -2.4769e+00 -2.2972e+00 -2.4667e+00 -6.0754e-01 +1.8146e+00 -5.7701e-01 -1.2342e+00 +4.7326e-01 +3.3799e+00 -2.0508e+00 -8.9223e-02 +5.9261e-01 -1.4799e+00 +1.0307e+00
24 0 +3.496771846e+05 +3.497130846e+05 +3.497130846e+05 -4.8235e-03 +6.6429e-01 -1.4245e+00 +2.3992e+00 -9.9406e-01 -1.5514e+00 +3.4871e-01 -3.7621e+00 -3.5795e+00 +1.7959e+00 +8.1280e-01 +1.4461e+00 +6.3875e-01 +9.5060e-01 +1.2130e+00 -1.5386e+00 -7.4535e-01 +1.5129e+00 -1.7928e+00 -2.1064e+00
39 0 +3.048193293e+05 +3.048552293e+05 +3.048552293e+05 -1.8056e+00 +1.5526e+00 +2.4411e+00 -4.9532e-01 -8.5057e-01 -4.4537e+00 +1.5397e+00 -2.9151e+00 -8.5930e-01 -2.0190e-01 -3.3226e+00 -9.5886e-01 +2.8278e+00 -2.4044e-01 +2.3981e+00 -1.9687e+00 +1.4258e+00 +4.5611e+00 -2.5980e+00 +8.9276e-01
50 0 +2.231240859e+05 +2.231599859e+05 +2.231599859e+05 +2.9326e-01 +2.2076e+00 +2.0140e+00 -1.8145e-01 -5.7250e-01 -3.0032e+00 +1.1177e+00 -2.5889e+00 -1.4785e+00 -8.6547e-01 -2.4813e+00 -8.8305e-01 +7.7771e-01 +6.3716e-01 +8.9979e-01 -1.7319e+00 +3.1977e-01 +4.3756e+00 -1.6681e+00 +1.7746e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.777288378e+05 +3.777602078e+05 +3.777602078e+05 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +3.323482629e+05 +3.323796329e+05 +3.323796329e+05 -2.6678e-01 +1.7871e+00 -1.0272e+00 +4.9501e+00 -8.6064e-01 +1.4437e+00 -2.8163e+00 -1.8939e+00 -2.7595e-01 +9.6228e-01 +1.7479e+00 +1.4457e-02 +4.0843e+00 -3.3714e+00 +9.1339e-01 +1.2627e-01 +1.8284e+00 -3.7877e+00 -1.6031e+00 -9.3626e-01
