% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.021155843e+01 +1.209915584e+02 +1.209915584e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 0 +7.940732898e+01 +1.201873290e+02 +1.201873290e+02 -5.6391e-01 -1.3068e+00 +1.0235e+00 -2.1437e+00 +8.1061e-01 -5.4059e-01 -2.1522e+00 +2.7795e-01 -2.6783e+00 +2.2467e+00 +6.6972e-01 +2.4710e+00 -6.5678e-01 +1.6603e+00 +1.9933e+00 -7.2080e-01 +1.4907e+00 +1.2466e+00 -3.5074e-01 -2.0238e-01
16 0 +7.738077775e+01 +1.181607777e+02 +1.181607777e+02 -1.0869e+00 +9.7855e-01 -9.4732e-01 +1.1004e-01 +1.9457e+00 -3.2017e+00 +2.2689e+00 +1.3837e-01 -3.2138e-01 +1.6909e+00 +2.6712e-01 -2.6941e+00 +3.1799e-01 +3.8115e+00 -3.7337e-01 -1.4299e+00 -1.6043e+00 +5.8447e-01 +9.0178e-01 -1.5026e+00
26 0 +7.521890524e+01 +1.159989052e+02 +1.159989052e+02 -3.4010e-02 -1.0456e+00 +2.7600e+00 -3.5565e-01 +2.2499e+00 +1.3975e+00 -1.0147e+00 -1.0056e+00 +1.9596e+00 -4.2784e-01 +9.3885e-01 -2.4290e+00 -1.7862e+00 +1.7701e+00 +8.0004e-02 -2.4024e-01 -4.8365e-01 -9.5426e-01 +1.9731e+00 +3.3414e-01
33 0 +6.274227756e+01 +1.035222776e+02 +1.035222776e+02 -4.4089e+00 +4.1542e-01 -2.7639e+00 +4.9708e-01 +1.9704e+00 -1.8807e+00 +2.6709e+00 -1.8159e+00 -3.2940e+00 +9.6576e-01 +2.8718e+00 -2.3937e+00 +2.1894e+00 +6.7560e-01 +8.4629e-01 -2.9997e-01 +9.0842e-02 +1.6540e+00 -1.1512e+00 +1.5286e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.948683589e+01 +7.788683589e+01 +7.788683589e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +7.861009732e+01 +7.701009732e+01 +7.701009732e+01 -2.2833e+00 +3.4050e-01 -2.2418e+00 +5.0998e-01 -5.0882e-01 -2.3264e+00 +2.0805e+00 -3.9000e+00 -6.9525e-01 +8.3499e-01 -2.4560e-02 +1.4411e+00 +3.4580e+00 -1.1658e+00 -2.9982e+00 +2.8336e+00 -1.1923e+00 +7.0289e-01 +1.0999e-01 +6.2121e-01
12 0 +7.412341980e+01 +7.252341980e+01 +7.252341980e+01 +3.9751e-01 +1.2959e+00 -3.1891e+00 -4.3837e+00 -2.0318e+00 +7.5057e-01 +3.1119e+00 -2.4870e+00 +1.2773e+00 -1.7487e+00 -1.6924e-03 +2.4455e+00 +2.5538e+00 -1.6300e+00 -1.8894e+00 +2.1588e+00 -2.2892e+00 -1.4748e+00 +8.7191e-01 -6.3457e-01
49 0 +6.946966058e+01 +6.786966058e+01 +6.786966058e+01 +2.7189e+00 +2.2503e+00 -2.2133e+00 -4.3083e+00 -2.7996e+00 -3.7167e+00 +3.9463e+00 -1.7356e+00 +7.9470e-01 -1.9839e+00 +2.3307e+00 +2.5903e+00 +2.7495e+00 -1.0044e+00 -5.9440e-01 +1.8213e+00 +9.6390e-02 -4.2536e-01 +6.5920e-01 +6.9241e-01
50 0 +6.576591477e+01 +6.416591477e+01 +6.416591477e+01 +2.1704e+00 +1.7507e+00 -3.4291e+00 -2.0209e+00 -1.8703e+00 -2.0433e+00 +3.2165e+00 -1.0581e+00 +1.0605e-01 -2.8650e+00 +2.3321e+00 +2.6497e+00 +2.0623e+00 -1.1750e+00 -1.4433e-01 +1.4330e+00 +1.4063e+00 +1.4234e-02 +2.4525e-01 +4.4846e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.708400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.714978743e+01 -2.936902126e+02 -2.936902126e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 0 +7.606340229e+01 -2.947765977e+02 -2.947765977e+02 -1.3812e+00 -1.4505e+00 -5.3271e-01 -5.6535e-01 +1.0699e-01 -3.1436e+00 +1.7685e+00 -1.3632e+00 -7.4417e-01 +8.0708e-01 +1.6865e+00 +7.4622e-01 -1.7579e+00 +2.3956e+00 -6.5062e-01 +2.8601e+00 -1.2145e+00 +7.2716e-01 -1.3936e+00 +1.8164e-01
17 0 +7.527799402e+01 -2.955620060e+02 -2.955620060e+02 -1.0652e+00 -4.2422e+00 -8.6639e-01 -2.5218e+00 -1.6030e+00 +1.4228e+00 -3.4044e-01 -5.9147e-01 +2.9640e-01 -4.9517e-01 -1.5584e+00 +2.2590e+00 +1.2108e+00 -4.4040e-01 -1.6680e+00 +9.4285e-02 -4.7815e+00 +1.3837e+00 -1.9196e+00 +2.7913e+00
38 0 +7.030018176e+01 -3.005398182e+02 -3.005398182e+02 +1.0599e+00 -3.6785e+00 -1.9548e+00 -2.7413e+00 +2.9028e-01 +4.8855e-01 +1.3892e+00 +1.0204e+00 +4.2639e-01 -4.5119e+00 -1.1161e+00 -6.3048e-01 -8.0483e-01 -3.7961e+00 -1.1027e+00 -2.6014e+00 -1.1105e+00 -3.6050e-01 -1.3302e-01 +8.2361e-01
