% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.773964217e+03 +1.803934217e+03 +1.803934217e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
18 0 +1.666056774e+03 +1.696026774e+03 +1.696026774e+03 -4.3070e-01 -8.1540e-01 -1.8145e+00 +3.8146e+00 +1.0022e+00 -3.0116e-01 -8.0815e-01 -5.7490e-01 -1.7360e+00 +2.5452e-01 +4.9715e-01 -1.5176e+00 +1.4003e+00 +3.3005e+00 -1.1807e+00 -2.2925e+00 -1.5383e+00 -9.5475e-01 -1.2259e+00 +2.1349e-01
19 0 +1.581844711e+03 +1.611814711e+03 +1.611814711e+03 -9.0132e-01 +9.6097e-01 -1.4174e+00 +4.2384e-01 +7.5572e-01 +2.5278e+00 -1.6869e+00 -1.2586e+00 +1.8501e+00 -1.1061e+00 +4.1465e-01 -1.2229e+00 +3.1792e+00 +2.6257e-01 +1.9454e+00 -2.5347e+00 -1.5157e-01 -3.9831e+00 +1.0566e-01 -6.1636e-02
37 0 +1.406786653e+03 +1.436756653e+03 +1.436756653e+03 +9.0316e-01 -7.8371e-02 -3.2469e+00 -6.5492e-01 +6.7837e-01 +9.5142e-01 -1.7717e+00 -9.8209e-01 -1.5964e+00 +4.1440e-02 +2.3238e+00 -2.0587e+00 +1.4584e+00 +1.8567e+00 +1.2211e+00 -6.2665e-02 +1.1262e+00 -3.8701e+00 +2.8075e+00 +1.7274e+00
50 0 +1.219697246e+03 +1.249667246e+03 +1.249667246e+03 +7.6627e-01 +2.2386e-01 -3.9948e+00 +1.6356e+00 +2.0089e+00 +1.4775e+00 -1.1860e+00 +1.4901e-01 +2.4701e-01 +7.2680e-01 +1.7587e+00 -7.4773e-01 +1.0738e+00 +1.8197e+00 +1.0183e-02 -2.6759e-01 +6.6695e-01 -3.3917e+00 +1.0745e+00 +3.4863e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.171000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.449644894e+03 +2.397934894e+03 +2.397934894e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +2.150113263e+03 +2.098403263e+03 +2.098403263e+03 +1.4021e-01 -3.3729e+00 +1.3962e+00 -5.9824e-01 -1.2298e+00 -9.5963e-01 -4.4624e+00 +1.4809e+00 +1.5138e+00 +1.7332e+00 +1.6883e+00 -6.8345e-01 -1.5796e+00 -2.1854e+00 +5.6043e-01 +1.4823e+00 -2.1275e+00 +8.4174e-01 +1.2512e+00 +1.3861e+00
44 0 +2.122051192e+03 +2.070341192e+03 +2.070341192e+03 +1.9181e+00 -4.8412e+00 +1.9709e+00 -2.4406e+00 -1.0948e+00 +2.1893e-01 -3.1346e+00 +1.0389e+00 -1.5900e+00 -1.1695e+00 +5.7177e+00 +6.6350e-01 -1.8979e+00 -3.0209e+00 +2.7606e+00 +2.6355e+00 -2.7286e+00 +1.6955e+00 -1.3584e+00 +2.7234e+00
45 0 +2.029304076e+03 +1.977594076e+03 +1.977594076e+03 +1.2126e+00 -1.8464e+00 -9.4055e-01 +1.6868e+00 -7.9887e-01 +2.6473e-01 -6.3959e-01 +1.1068e+00 -2.5363e+00 +1.7703e+00 +3.8378e+00 +2.4086e+00 -8.0709e-01 -7.6585e-01 +9.5120e-01 -6.1684e-01 -4.7901e+00 +4.2677e+00 -1.3800e+00 +3.3367e+00
46 0 +1.946628410e+03 +1.894918410e+03 +1.894918410e+03 +1.7826e+00 -3.1460e+00 -8.2676e-01 -1.3645e+00 -6.5408e-01 +2.4660e+00 -2.1319e+00 -7.1116e-01 -2.4817e+00 +1.7163e+00 +4.7211e+00 +3.1448e-01 +4.6989e-02 -3.1377e+00 -4.7665e-02 -1.1516e+00 +1.5343e+00 +2.6546e+00 -2.1377e+00 +2.1513e+00
50 0 +1.651121057e+03 +1.599411057e+03 +1.599411057e+03 +2.1713e+00 -2.4106e+00 +7.0971e-02 -8.5875e-01 +2.5838e-01 +7.8756e-01 -1.5612e+00 +3.8776e-01 -1.3972e+00 +5.0692e-01 +3.9472e+00 +8.7905e-01 -4.6894e-01 -3.2745e+00 +1.7892e-01 -4.7850e-01 -1.9824e+00 +2.8175e+00 -1.3573e+00 +2.0806e+00
