% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.756574751e+03 +1.849514751e+03 +1.849514751e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 0 +1.652828911e+03 +1.745768911e+03 +1.745768911e+03 -3.6745e+00 +4.1089e+00 +2.8978e-01 -9.6298e-01 -1.1066e+00 +4.3334e+00 +3.1924e+00 +3.8121e-01 +9.7273e-02 -3.3824e+00 -2.4521e+00 -4.8866e-01 -6.0188e+00 -3.1191e+00 -1.7841e-01 -2.7626e+00 -1.5414e+00 +3.0545e+00 +2.1857e-01 -1.3519e+00
17 0 +1.616379880e+03 +1.709319880e+03 +1.709319880e+03 +2.9334e-01 +1.2831e-01 -2.3043e+00 +1.1404e+00 -6.5272e-01 -7.4761e-01 -2.9384e+00 +1.2225e+00 +1.9212e+00 +3.8855e-01 -3.1300e+00 -4.7806e+00 -1.3745e+00 +7.1678e-01 -7.2733e-01 -3.5839e-01 -1.7516e+00 +3.6266e+00 -1.1412e+00 -4.5809e+00
19 0 +8.407082175e+02 +9.336482175e+02 +9.336482175e+02 +3.5426e-01 +8.4687e-01 +2.6645e+00 -1.3745e+00 -2.9328e-01 +8.8788e-01 -3.5257e-01 +3.9313e-01 +1.4490e-01 +2.1357e+00 +5.9919e-02 -2.9753e+00 +1.5499e-01 -3.7789e-01 -2.8017e+00 -1.2029e+00 +2.8853e+00 +1.5096e+00 -2.3543e+00 -3.3068e+00
30 0 +3.818462481e+02 +4.747862481e+02 +4.747862481e+02 -4.5472e-01 +3.1052e+00 +3.4192e+00 -1.4229e+00 +1.2116e-01 +1.9901e+00 +3.2676e-01 -4.4060e-01 +3.0805e+00 +4.2485e+00 -1.9576e+00 -6.6032e+00 -8.7256e-02 -3.4444e+00 +2.9983e+00 +1.2390e+00 +1.6334e+00 +3.4323e-01 -1.1586e+00 -2.9215e+00
50 0 +3.685563960e+02 +4.614963960e+02 +4.614963960e+02 -9.1092e-01 +1.0323e+00 -5.0424e-01 +4.5667e-01 -2.6897e-01 +2.0682e+00 +2.0614e+00 +8.9616e-01 +9.4779e-01 +2.1823e+00 -1.3299e+00 -4.4684e+00 +1.7336e+00 -2.5481e+00 +1.5550e+00 -1.5209e+00 +2.4823e+00 +1.3804e-01 -6.5421e-01 -2.1819e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.653243133e+03 +2.688593133e+03 +2.688593133e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 0 +2.129522411e+03 +2.164872411e+03 +2.164872411e+03 +3.6999e+00 +2.2795e-01 +4.4468e-01 -6.8485e-01 +3.3758e-01 +2.0696e+00 +4.1899e+00 +1.6921e+00 -1.8315e+00 +1.1002e+00 -7.7648e-01 -7.8823e-01 +2.7669e+00 +2.8752e-02 +7.0947e-01 -8.2238e-01 -6.0684e-01 -6.2097e-01 +6.0667e-01 -7.1869e-01
6 0 +1.446809637e+03 +1.482159637e+03 +1.482159637e+03 +3.5859e-01 +3.5585e-01 -1.2945e-01 +1.6427e-01 -2.4338e+00 -5.0396e-01 -2.3363e+00 +3.0307e+00 -3.6720e+00 +3.3929e-01 +3.6586e-02 -1.9208e+00 +2.7883e+00 +1.4492e+00 +7.5748e-01 +4.0793e-02 -1.0586e-02 -3.4644e+00 +1.8784e+00 +5.9434e-01
15 0 +1.304433661e+03 +1.339783661e+03 +1.339783661e+03 -7.8375e-02 -3.8399e-01 +2.0642e+00 -2.4966e+00 -3.4636e-01 -2.9740e+00 -6.3408e-01 +2.0632e+00 -5.2881e+00 -2.5291e+00 -2.3017e+00 -2.4258e+00 -4.3271e-01 +1.1288e+00 -1.8202e+00 -1.8280e+00 +1.7991e+00 +3.9324e+00 +5.5048e-01 +1.2653e+00
27 0 +1.176803108e+03 +1.212153108e+03 +1.212153108e+03 -3.1073e-01 -3.1200e-01 +3.5123e+00 -1.8040e+00 -3.4487e+00 -3.0246e+00 +2.4146e+00 +1.7193e+00 -4.8555e+00 -1.2986e+00 -2.5017e+00 -1.6956e+00 +1.6181e+00 +2.7854e+00 +3.9019e-01 -6.0466e+00 +4.1409e+00 +2.0787e+00 -2.2998e-01 +2.5111e+00
44 0 +9.402351972e+02 +9.755851972e+02 +9.755851972e+02 +1.1551e-01 +1.0840e+00 +2.6425e+00 -1.9954e+00 -3.3140e+00 -2.6032e+00 +2.1784e+00 +4.3222e+00 -4.4123e+00 -1.6556e+00 -5.4242e+00 -1.9166e+00 +7.3846e-01 +2.9866e+00 +2.4940e-01 -3.0516e+00 +2.2690e+00 +2.4218e+00 +1.3131e+00 +3.2122e+00
50 0 +8.843883782e+02 +9.197383782e+02 +9.197383782e+02 +3.1049e-01 +1.1101e+00 +2.5434e+00 -2.8176e+00 -3.5582e+00 -2.0850e+00 +4.0330e-01 +4.1717e+00 -4.7026e+00 -1.6019e+00 -3.0865e+00 -1.1027e+00 +1.4970e+00 +3.0967e+00 -5.9121e-01 -3.2349e+00 +2.5864e+00 +9.2909e-01 +1.8309e+00 +2.5809e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.959996499e+02 +7.998196499e+02 +7.998196499e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 0 +6.434025047e+02 +6.472225047e+02 +6.472225047e+02 +2.8543e-01 +3.0508e-01 +1.3083e+00 -3.5772e-01 -1.8392e+00 -2.0584e+00 +5.7960e-01 +3.4979e-01 +3.2916e-01 -1.3392e+00 +1.2550e+00 +1.0789e-01 +2.3352e-01 -1.8949e+00 +9.2050e-01 +2.8199e-01 +2.0018e-01 -2.7175e+00 +4.5793e-01 -5.6850e-01
18 0 +5.794375105e+02 +5.832575105e+02 +5.832575105e+02 +1.1539e+00 -2.9412e-01 -2.5276e+00 -1.3489e+00 +6.2810e-01 +2.0391e+00 +1.8674e+00 +8.2816e-02 +3.3175e-01 +4.4224e+00 -1.0787e+00 -1.6226e+00 -6.0899e-01 -1.0219e+00 +1.2116e+00 +5.7260e-01 -2.6879e+00 -2.4974e+00 +1.4337e+00 +1.6786e+00
27 0 +3.114909633e+02 +3.153109633e+02 +3.153109633e+02 +1.7537e+00 -8.8250e-01 +1.7641e-01 -2.8476e+00 +7.9359e-01 +6.2094e-01 +2.1326e+00 -1.2567e+00 -2.0942e+00 +3.9203e+00 +8.1113e-01 -4.1427e-01 -5.2247e-01 -2.5897e-01 +2.1066e+00 -1.4723e-01 +9.3543e-01 -2.2521e+00 +1.4542e+00 +2.2627e+00
47 0 +2.351706840e+02 +2.389906840e+02 +2.389906840e+02 +1.3572e+00 -1.8213e+00 -1.2595e+00 -2.1294e+00 +2.3502e+00 +1.0825e+00 +4.9688e+00 -1.3510e+00 -7.3886e-01 -1.8471e+00 -1.4565e+00 +3.2781e+00 -4.5921e-01 -2.7380e+00 +7.1083e-01 -1.4040e-01 +1.5320e+00 -4.0661e-01 +2.4822e+00 +3.6558e+00
50 0 +1.611026349e+02 +1.649226349e+02 +1.649226349e+02 +1.1401e+00 -1.3670e+00 -5.6094e-01 -2.3046e+00 +1.9173e+00 +7.0253e-01 +4.0928e+00 -6.9363e-01 -1.3220e+00 +5.0394e-01 -1.2600e-01 +2.1606e+00 +3.3509e-01 -2.6777e+00 +1.0327e+00 -6.5986e-01 -2.7869e-01 -1.8924e+00 +6.9404e-01 +2.5826e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.198388697e+03 +1.220138697e+03 +1.220138697e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
9 0 +1.018514775e+03 +1.040264775e+03 +1.040264775e+03 +3.5535e+00 +2.6803e-01 -9.3136e-02 -1.2272e+00 -1.6780e-01 -1.5925e+00 -1.1672e+00 +1.6497e+00 +1.9660e+00 +1.2920e+00 -1.1176e+00 +5.2933e-01 +2.5576e-01 -7.0658e-01 -1.8271e+00 -7.0493e-01 +7.8275e-01 +1.3064e+00 -2.2470e-01 +2.2868e-03
